Namespace(batch_size=64, data_shape=416, dataset='coco', epochs=200, gpus='4,5', label_smooth=True, log_interval=100, lr=0.001, lr_decay=0.1, lr_decay_epoch='160,180', lr_decay_period=0, lr_mode='step', mixup=False, momentum=0.9, no_mixup_epochs=20, no_random_shape=False, no_wd=False, num_samples=117266, num_workers=40, optimizer='sgd', resume='', save_interval=1, save_prefix='./results/1/yolo3_tiny_darknet_coco', seed=233, start_epoch=0, syncbn=True, warmup_epochs=2, warmup_lr=0.0, wd=0.0005)
Start training from [Epoch 0]
[E 44][B 699], LR: 1.00E-03, 162.3 S/s, O=23.734, BC=14.450, BS=5.996, C=43.152
[E 44][B 799], LR: 1.00E-03, 147.9 S/s, O=23.731, BC=14.450, BS=5.996, C=43.149
[E 44][B 899], LR: 1.00E-03, 141.9 S/s, O=23.728, BC=14.450, BS=5.995, C=43.147
[E 44][B 999], LR: 1.00E-03, 192.4 S/s, O=23.726, BC=14.449, BS=5.995, C=43.143
[E 44][B 1099], LR: 1.00E-03, 164.2 S/s, O=23.722, BC=14.449, BS=5.994, C=43.140
[E 44][B 1199], LR: 1.00E-03, 126.6 S/s, O=23.718, BC=14.448, BS=5.994, C=43.137
[E 44][B 1299], LR: 1.00E-03, 165.2 S/s, O=23.715, BC=14.448, BS=5.993, C=43.134
[E 44][B 1399], LR: 1.00E-03, 111.6 S/s, O=23.714, BC=14.448, BS=5.993, C=43.131
[E 44][B 1499], LR: 1.00E-03, 138.4 S/s, O=23.711, BC=14.447, BS=5.992, C=43.128
[E 44][B 1599], LR: 1.00E-03, 138.8 S/s, O=23.709, BC=14.447, BS=5.991, C=43.125
[E 44][B 1699], LR: 1.00E-03, 162.0 S/s, O=23.706, BC=14.447, BS=5.991, C=43.122
[E 44][B 1799], LR: 1.00E-03, 187.0 S/s, O=23.702, BC=14.446, BS=5.990, C=43.119
[E 44] 903.8 sec, O=23.701, BC=14.446, BS=5.990, C=43.118
[E 45][B 99], LR: 1.00E-03, 180.3 S/s, O=23.697, BC=14.446, BS=5.990, C=43.115
[E 45][B 199], LR: 1.00E-03, 176.3 S/s, O=23.695, BC=14.446, BS=5.989, C=43.112
[E 45][B 299], LR: 1.00E-03, 167.8 S/s, O=23.693, BC=14.446, BS=5.989, C=43.110
[E 45][B 399], LR: 1.00E-03, 128.6 S/s, O=23.689, BC=14.445, BS=5.988, C=43.107
[E 45][B 499], LR: 1.00E-03, 134.1 S/s, O=23.686, BC=14.445, BS=5.988, C=43.104
[E 45][B 599], LR: 1.00E-03, 119.6 S/s, O=23.683, BC=14.445, BS=5.988, C=43.102
[E 45][B 699], LR: 1.00E-03, 232.7 S/s, O=23.680, BC=14.444, BS=5.987, C=43.099
[E 45][B 799], LR: 1.00E-03, 112.4 S/s, O=23.677, BC=14.444, BS=5.987, C=43.096
[E 45][B 899], LR: 1.00E-03, 149.1 S/s, O=23.675, BC=14.444, BS=5.986, C=43.093
[E 45][B 999], LR: 1.00E-03, 162.3 S/s, O=23.673, BC=14.444, BS=5.986, C=43.091
[E 45][B 1099], LR: 1.00E-03, 138.1 S/s, O=23.669, BC=14.443, BS=5.985, C=43.088
[E 45][B 1199], LR: 1.00E-03, 187.9 S/s, O=23.665, BC=14.443, BS=5.985, C=43.085
[E 45][B 1299], LR: 1.00E-03, 97.7 S/s, O=23.662, BC=14.442, BS=5.984, C=43.081
[E 45][B 1399], LR: 1.00E-03, 201.4 S/s, O=23.659, BC=14.442, BS=5.984, C=43.078
[E 45][B 1499], LR: 1.00E-03, 159.2 S/s, O=23.657, BC=14.441, BS=5.983, C=43.075
[E 45][B 1599], LR: 1.00E-03, 86.0 S/s, O=23.654, BC=14.441, BS=5.983, C=43.072
[E 45][B 1699], LR: 1.00E-03, 183.6 S/s, O=23.651, BC=14.441, BS=5.982, C=43.069
[E 45][B 1799], LR: 1.00E-03, 170.9 S/s, O=23.647, BC=14.440, BS=5.982, C=43.066
[E 45] 890.6 sec, O=23.647, BC=14.440, BS=5.982, C=43.065
[E 46][B 99], LR: 1.00E-03, 144.0 S/s, O=23.644, BC=14.440, BS=5.981, C=43.063
[E 46][B 199], LR: 1.00E-03, 191.0 S/s, O=23.643, BC=14.441, BS=5.981, C=43.061
[E 46][B 299], LR: 1.00E-03, 158.6 S/s, O=23.639, BC=14.440, BS=5.980, C=43.058
[E 46][B 399], LR: 1.00E-03, 165.7 S/s, O=23.635, BC=14.440, BS=5.980, C=43.055
[E 46][B 499], LR: 1.00E-03, 129.1 S/s, O=23.633, BC=14.440, BS=5.980, C=43.053
[E 46][B 599], LR: 1.00E-03, 162.2 S/s, O=23.631, BC=14.440, BS=5.979, C=43.051
[E 46][B 699], LR: 1.00E-03, 130.9 S/s, O=23.628, BC=14.439, BS=5.979, C=43.048
[E 46][B 799], LR: 1.00E-03, 164.0 S/s, O=23.625, BC=14.439, BS=5.978, C=43.046
[E 46][B 899], LR: 1.00E-03, 146.2 S/s, O=23.622, BC=14.439, BS=5.978, C=43.043
[E 46][B 999], LR: 1.00E-03, 142.3 S/s, O=23.620, BC=14.439, BS=5.977, C=43.040
[E 46][B 1099], LR: 1.00E-03, 107.5 S/s, O=23.618, BC=14.439, BS=5.977, C=43.038
[E 46][B 1199], LR: 1.00E-03, 165.2 S/s, O=23.615, BC=14.438, BS=5.976, C=43.035
[E 46][B 1299], LR: 1.00E-03, 111.9 S/s, O=23.612, BC=14.438, BS=5.976, C=43.032
[E 46][B 1399], LR: 1.00E-03, 145.0 S/s, O=23.610, BC=14.438, BS=5.975, C=43.030
[E 46][B 1499], LR: 1.00E-03, 173.7 S/s, O=23.607, BC=14.437, BS=5.975, C=43.027
[E 46][B 1599], LR: 1.00E-03, 138.7 S/s, O=23.605, BC=14.437, BS=5.975, C=43.025
[E 46][B 1699], LR: 1.00E-03, 157.7 S/s, O=23.602, BC=14.437, BS=5.974, C=43.023
[E 46][B 1799], LR: 1.00E-03, 206.8 S/s, O=23.601, BC=14.437, BS=5.973, C=43.020
[E 46] 885.1 sec, O=23.601, BC=14.437, BS=5.973, C=43.019
[E 47][B 99], LR: 1.00E-03, 125.0 S/s, O=23.597, BC=14.437, BS=5.973, C=43.017
[E 47][B 199], LR: 1.00E-03, 142.6 S/s, O=23.596, BC=14.437, BS=5.973, C=43.015
[E 47][B 299], LR: 1.00E-03, 151.1 S/s, O=23.594, BC=14.437, BS=5.972, C=43.013
[E 47][B 399], LR: 1.00E-03, 157.1 S/s, O=23.591, BC=14.437, BS=5.972, C=43.010
[E 47][B 499], LR: 1.00E-03, 189.3 S/s, O=23.588, BC=14.436, BS=5.971, C=43.008
[E 47][B 599], LR: 1.00E-03, 165.3 S/s, O=23.586, BC=14.436, BS=5.971, C=43.005
[E 47][B 699], LR: 1.00E-03, 141.1 S/s, O=23.582, BC=14.436, BS=5.970, C=43.002
[E 47][B 799], LR: 1.00E-03, 142.2 S/s, O=23.580, BC=14.436, BS=5.970, C=42.999
[E 47][B 899], LR: 1.00E-03, 203.7 S/s, O=23.578, BC=14.435, BS=5.969, C=42.997
[E 47][B 999], LR: 1.00E-03, 160.3 S/s, O=23.575, BC=14.435, BS=5.969, C=42.993
[E 47][B 1099], LR: 1.00E-03, 176.7 S/s, O=23.572, BC=14.434, BS=5.968, C=42.990
[E 47][B 1199], LR: 1.00E-03, 192.2 S/s, O=23.570, BC=14.434, BS=5.968, C=42.988
[E 47][B 1299], LR: 1.00E-03, 139.3 S/s, O=23.565, BC=14.433, BS=5.967, C=42.984
[E 47][B 1399], LR: 1.00E-03, 129.6 S/s, O=23.562, BC=14.433, BS=5.967, C=42.981
[E 47][B 1499], LR: 1.00E-03, 155.0 S/s, O=23.560, BC=14.433, BS=5.966, C=42.979
[E 47][B 1599], LR: 1.00E-03, 222.5 S/s, O=23.557, BC=14.433, BS=5.966, C=42.976
[E 47][B 1699], LR: 1.00E-03, 146.9 S/s, O=23.555, BC=14.433, BS=5.966, C=42.975
[E 47][B 1799], LR: 1.00E-03, 275.9 S/s, O=23.552, BC=14.433, BS=5.965, C=42.972
[E 47] 869.8 sec, O=23.552, BC=14.433, BS=5.965, C=42.972
[E 48][B 99], LR: 1.00E-03, 138.1 S/s, O=23.548, BC=14.432, BS=5.965, C=42.969
[E 48][B 199], LR: 1.00E-03, 127.2 S/s, O=23.545, BC=14.432, BS=5.964, C=42.966
[E 48][B 299], LR: 1.00E-03, 162.2 S/s, O=23.542, BC=14.432, BS=5.964, C=42.963
[E 48][B 399], LR: 1.00E-03, 144.5 S/s, O=23.539, BC=14.431, BS=5.964, C=42.961
[E 48][B 499], LR: 1.00E-03, 184.1 S/s, O=23.536, BC=14.431, BS=5.963, C=42.958
[E 48][B 599], LR: 1.00E-03, 177.6 S/s, O=23.534, BC=14.431, BS=5.962, C=42.955
[E 48][B 699], LR: 1.00E-03, 160.3 S/s, O=23.531, BC=14.430, BS=5.962, C=42.952
[E 48][B 799], LR: 1.00E-03, 139.7 S/s, O=23.529, BC=14.430, BS=5.962, C=42.950
[E 48][B 899], LR: 1.00E-03, 211.5 S/s, O=23.527, BC=14.430, BS=5.961, C=42.948
[E 48][B 999], LR: 1.00E-03, 156.1 S/s, O=23.524, BC=14.430, BS=5.961, C=42.945
[E 48][B 1099], LR: 1.00E-03, 180.7 S/s, O=23.522, BC=14.430, BS=5.960, C=42.943
[E 48][B 1199], LR: 1.00E-03, 129.7 S/s, O=23.519, BC=14.429, BS=5.960, C=42.940
[E 48][B 1299], LR: 1.00E-03, 181.8 S/s, O=23.517, BC=14.429, BS=5.959, C=42.938
[E 48][B 1399], LR: 1.00E-03, 177.5 S/s, O=23.514, BC=14.429, BS=5.959, C=42.935
[E 48][B 1499], LR: 1.00E-03, 205.7 S/s, O=23.512, BC=14.428, BS=5.958, C=42.932
[E 48][B 1599], LR: 1.00E-03, 158.7 S/s, O=23.511, BC=14.428, BS=5.957, C=42.929
[E 48][B 1699], LR: 1.00E-03, 210.0 S/s, O=23.508, BC=14.428, BS=5.957, C=42.926
[E 48][B 1799], LR: 1.00E-03, 313.7 S/s, O=23.506, BC=14.428, BS=5.956, C=42.924
[E 48] 892.8 sec, O=23.505, BC=14.427, BS=5.956, C=42.923
[E 49][B 99], LR: 1.00E-03, 118.8 S/s, O=23.502, BC=14.427, BS=5.956, C=42.920
[E 49][B 199], LR: 1.00E-03, 147.7 S/s, O=23.500, BC=14.427, BS=5.955, C=42.918
[E 49][B 299], LR: 1.00E-03, 117.9 S/s, O=23.497, BC=14.427, BS=5.955, C=42.915
[E 49][B 399], LR: 1.00E-03, 195.1 S/s, O=23.494, BC=14.426, BS=5.954, C=42.912
[E 49][B 499], LR: 1.00E-03, 239.9 S/s, O=23.492, BC=14.427, BS=5.954, C=42.911
[E 49][B 599], LR: 1.00E-03, 115.9 S/s, O=23.489, BC=14.426, BS=5.954, C=42.908
[E 49][B 699], LR: 1.00E-03, 159.8 S/s, O=23.485, BC=14.426, BS=5.953, C=42.905
[E 49][B 799], LR: 1.00E-03, 171.4 S/s, O=23.483, BC=14.426, BS=5.953, C=42.903
[E 49][B 899], LR: 1.00E-03, 166.6 S/s, O=23.480, BC=14.425, BS=5.952, C=42.899
[E 49][B 999], LR: 1.00E-03, 124.1 S/s, O=23.479, BC=14.425, BS=5.952, C=42.897
[E 49][B 1099], LR: 1.00E-03, 151.8 S/s, O=23.476, BC=14.425, BS=5.951, C=42.895
[E 49][B 1199], LR: 1.00E-03, 113.4 S/s, O=23.474, BC=14.425, BS=5.951, C=42.893
[E 49][B 1299], LR: 1.00E-03, 136.6 S/s, O=23.472, BC=14.425, BS=5.950, C=42.891
[E 49][B 1399], LR: 1.00E-03, 95.8 S/s, O=23.470, BC=14.424, BS=5.950, C=42.888
[E 49][B 1499], LR: 1.00E-03, 143.7 S/s, O=23.468, BC=14.424, BS=5.950, C=42.886
[E 49][B 1599], LR: 1.00E-03, 215.5 S/s, O=23.465, BC=14.424, BS=5.949, C=42.883
[E 49][B 1699], LR: 1.00E-03, 144.2 S/s, O=23.463, BC=14.423, BS=5.949, C=42.880
[E 49][B 1799], LR: 1.00E-03, 204.7 S/s, O=23.462, BC=14.424, BS=5.948, C=42.879
[E 49] 874.4 sec, O=23.460, BC=14.423, BS=5.948, C=42.877
[E 50][B 99], LR: 1.00E-03, 118.0 S/s, O=23.458, BC=14.423, BS=5.947, C=42.875
[E 50][B 199], LR: 1.00E-03, 156.0 S/s, O=23.456, BC=14.423, BS=5.947, C=42.872
[E 50][B 299], LR: 1.00E-03, 173.8 S/s, O=23.454, BC=14.422, BS=5.946, C=42.870
[E 50][B 399], LR: 1.00E-03, 206.2 S/s, O=23.452, BC=14.423, BS=5.946, C=42.869
[E 50][B 499], LR: 1.00E-03, 156.6 S/s, O=23.450, BC=14.422, BS=5.945, C=42.866
[E 50][B 599], LR: 1.00E-03, 155.8 S/s, O=23.449, BC=14.422, BS=5.945, C=42.864
[E 50][B 699], LR: 1.00E-03, 158.2 S/s, O=23.445, BC=14.422, BS=5.944, C=42.860
[E 50][B 799], LR: 1.00E-03, 140.4 S/s, O=23.443, BC=14.421, BS=5.944, C=42.857
[E 50][B 899], LR: 1.00E-03, 170.6 S/s, O=23.440, BC=14.421, BS=5.943, C=42.854
[E 50][B 999], LR: 1.00E-03, 151.6 S/s, O=23.438, BC=14.421, BS=5.943, C=42.852
[E 50][B 1099], LR: 1.00E-03, 154.1 S/s, O=23.436, BC=14.420, BS=5.942, C=42.849
[E 50][B 1199], LR: 1.00E-03, 131.5 S/s, O=23.435, BC=14.421, BS=5.942, C=42.848
[E 50][B 1299], LR: 1.00E-03, 136.1 S/s, O=23.434, BC=14.421, BS=5.941, C=42.846
[E 50][B 1399], LR: 1.00E-03, 162.5 S/s, O=23.432, BC=14.421, BS=5.941, C=42.844
[E 50][B 1499], LR: 1.00E-03, 119.0 S/s, O=23.430, BC=14.420, BS=5.940, C=42.841
[E 50][B 1599], LR: 1.00E-03, 139.5 S/s, O=23.428, BC=14.420, BS=5.940, C=42.839
[E 50][B 1699], LR: 1.00E-03, 118.4 S/s, O=23.428, BC=14.420, BS=5.939, C=42.838
[E 50][B 1799], LR: 1.00E-03, 202.1 S/s, O=23.426, BC=14.421, BS=5.939, C=42.837
[E 50] 898.4 sec, O=23.426, BC=14.420, BS=5.939, C=42.836
[E 51][B 99], LR: 1.00E-03, 139.0 S/s, O=23.423, BC=14.420, BS=5.938, C=42.833
[E 51][B 199], LR: 1.00E-03, 150.0 S/s, O=23.420, BC=14.419, BS=5.938, C=42.830
[E 51][B 299], LR: 1.00E-03, 129.7 S/s, O=23.418, BC=14.419, BS=5.937, C=42.828
[E 51][B 399], LR: 1.00E-03, 158.0 S/s, O=23.415, BC=14.419, BS=5.937, C=42.825
[E 51][B 499], LR: 1.00E-03, 198.2 S/s, O=23.412, BC=14.419, BS=5.936, C=42.822
[E 51][B 599], LR: 1.00E-03, 130.4 S/s, O=23.410, BC=14.418, BS=5.936, C=42.819
[E 51][B 699], LR: 1.00E-03, 122.0 S/s, O=23.409, BC=14.419, BS=5.935, C=42.818
[E 51][B 799], LR: 1.00E-03, 138.9 S/s, O=23.407, BC=14.418, BS=5.935, C=42.816
[E 51][B 899], LR: 1.00E-03, 147.0 S/s, O=23.403, BC=14.418, BS=5.934, C=42.813
[E 51][B 999], LR: 1.00E-03, 139.4 S/s, O=23.401, BC=14.418, BS=5.934, C=42.811
[E 51][B 1099], LR: 1.00E-03, 185.2 S/s, O=23.399, BC=14.418, BS=5.934, C=42.809
[E 51][B 1199], LR: 1.00E-03, 149.6 S/s, O=23.396, BC=14.417, BS=5.934, C=42.807
[E 51][B 1299], LR: 1.00E-03, 184.7 S/s, O=23.394, BC=14.417, BS=5.933, C=42.804
[E 51][B 1399], LR: 1.00E-03, 186.0 S/s, O=23.391, BC=14.417, BS=5.933, C=42.801
[E 51][B 1499], LR: 1.00E-03, 192.2 S/s, O=23.390, BC=14.417, BS=5.932, C=42.799
[E 51][B 1599], LR: 1.00E-03, 131.0 S/s, O=23.387, BC=14.416, BS=5.931, C=42.796
[E 51][B 1699], LR: 1.00E-03, 150.7 S/s, O=23.385, BC=14.416, BS=5.931, C=42.793
[E 51][B 1799], LR: 1.00E-03, 300.4 S/s, O=23.383, BC=14.415, BS=5.930, C=42.791
[E 51] 895.7 sec, O=23.383, BC=14.415, BS=5.930, C=42.791
[E 52][B 99], LR: 1.00E-03, 180.5 S/s, O=23.380, BC=14.415, BS=5.930, C=42.789
[E 52][B 199], LR: 1.00E-03, 155.9 S/s, O=23.378, BC=14.415, BS=5.929, C=42.786
[E 52][B 299], LR: 1.00E-03, 224.8 S/s, O=23.376, BC=14.415, BS=5.929, C=42.783
[E 52][B 399], LR: 1.00E-03, 130.9 S/s, O=23.375, BC=14.415, BS=5.928, C=42.782
[E 52][B 499], LR: 1.00E-03, 159.2 S/s, O=23.373, BC=14.415, BS=5.928, C=42.779
[E 52][B 599], LR: 1.00E-03, 130.0 S/s, O=23.370, BC=14.414, BS=5.928, C=42.777
[E 52][B 699], LR: 1.00E-03, 138.7 S/s, O=23.368, BC=14.414, BS=5.927, C=42.775
[E 52][B 799], LR: 1.00E-03, 164.6 S/s, O=23.366, BC=14.414, BS=5.927, C=42.773
[E 52][B 899], LR: 1.00E-03, 135.2 S/s, O=23.365, BC=14.414, BS=5.926, C=42.771
[E 52][B 999], LR: 1.00E-03, 151.7 S/s, O=23.363, BC=14.414, BS=5.926, C=42.769
[E 52][B 1099], LR: 1.00E-03, 203.2 S/s, O=23.359, BC=14.413, BS=5.925, C=42.765
[E 52][B 1199], LR: 1.00E-03, 105.2 S/s, O=23.356, BC=14.413, BS=5.925, C=42.763
[E 52][B 1299], LR: 1.00E-03, 141.8 S/s, O=23.353, BC=14.412, BS=5.925, C=42.759
[E 52][B 1399], LR: 1.00E-03, 152.1 S/s, O=23.350, BC=14.412, BS=5.924, C=42.757
[E 52][B 1499], LR: 1.00E-03, 140.9 S/s, O=23.347, BC=14.412, BS=5.924, C=42.755
[E 52][B 1599], LR: 1.00E-03, 186.3 S/s, O=23.345, BC=14.412, BS=5.924, C=42.753
[E 52][B 1699], LR: 1.00E-03, 187.9 S/s, O=23.343, BC=14.412, BS=5.923, C=42.751
[E 52][B 1799], LR: 1.00E-03, 219.2 S/s, O=23.341, BC=14.412, BS=5.923, C=42.750
[E 52] 876.0 sec, O=23.341, BC=14.412, BS=5.923, C=42.749
[E 53][B 99], LR: 1.00E-03, 141.9 S/s, O=23.339, BC=14.412, BS=5.922, C=42.747
[E 53][B 199], LR: 1.00E-03, 160.5 S/s, O=23.336, BC=14.412, BS=5.922, C=42.745
[E 53][B 299], LR: 1.00E-03, 144.8 S/s, O=23.334, BC=14.411, BS=5.922, C=42.743
[E 53][B 399], LR: 1.00E-03, 153.9 S/s, O=23.331, BC=14.411, BS=5.921, C=42.739
[E 53][B 499], LR: 1.00E-03, 203.9 S/s, O=23.330, BC=14.411, BS=5.921, C=42.738
[E 53][B 599], LR: 1.00E-03, 162.1 S/s, O=23.327, BC=14.410, BS=5.920, C=42.735
[E 53][B 699], LR: 1.00E-03, 161.3 S/s, O=23.325, BC=14.410, BS=5.920, C=42.733
[E 53][B 799], LR: 1.00E-03, 155.0 S/s, O=23.323, BC=14.410, BS=5.920, C=42.731
[E 53][B 899], LR: 1.00E-03, 114.5 S/s, O=23.321, BC=14.410, BS=5.919, C=42.729
[E 53][B 999], LR: 1.00E-03, 125.2 S/s, O=23.319, BC=14.410, BS=5.919, C=42.727
[E 53][B 1099], LR: 1.00E-03, 183.7 S/s, O=23.317, BC=14.409, BS=5.918, C=42.724
[E 53][B 1199], LR: 1.00E-03, 161.5 S/s, O=23.315, BC=14.409, BS=5.918, C=42.722
[E 53][B 1299], LR: 1.00E-03, 162.3 S/s, O=23.313, BC=14.409, BS=5.918, C=42.721
[E 53][B 1399], LR: 1.00E-03, 144.5 S/s, O=23.309, BC=14.409, BS=5.918, C=42.719
[E 53][B 1499], LR: 1.00E-03, 165.8 S/s, O=23.306, BC=14.409, BS=5.917, C=42.716
[E 53][B 1599], LR: 1.00E-03, 130.5 S/s, O=23.304, BC=14.409, BS=5.917, C=42.714
[E 53][B 1699], LR: 1.00E-03, 159.9 S/s, O=23.302, BC=14.408, BS=5.917, C=42.712
[E 53][B 1799], LR: 1.00E-03, 193.9 S/s, O=23.299, BC=14.408, BS=5.916, C=42.709
[E 53] 868.1 sec, O=23.298, BC=14.408, BS=5.916, C=42.708
[E 54][B 99], LR: 1.00E-03, 119.4 S/s, O=23.296, BC=14.408, BS=5.916, C=42.706
[E 54][B 199], LR: 1.00E-03, 209.1 S/s, O=23.293, BC=14.407, BS=5.915, C=42.702
[E 54][B 299], LR: 1.00E-03, 129.3 S/s, O=23.290, BC=14.406, BS=5.915, C=42.700
[E 54][B 399], LR: 1.00E-03, 174.3 S/s, O=23.288, BC=14.406, BS=5.914, C=42.698
[E 54][B 499], LR: 1.00E-03, 125.3 S/s, O=23.285, BC=14.406, BS=5.914, C=42.695
[E 54][B 599], LR: 1.00E-03, 136.7 S/s, O=23.284, BC=14.406, BS=5.914, C=42.694
[E 54][B 699], LR: 1.00E-03, 179.5 S/s, O=23.282, BC=14.406, BS=5.913, C=42.691
[E 54][B 799], LR: 1.00E-03, 159.5 S/s, O=23.279, BC=14.405, BS=5.913, C=42.688
[E 54][B 899], LR: 1.00E-03, 195.0 S/s, O=23.277, BC=14.405, BS=5.912, C=42.686
[E 54][B 999], LR: 1.00E-03, 128.0 S/s, O=23.275, BC=14.405, BS=5.912, C=42.684
[E 54][B 1099], LR: 1.00E-03, 144.2 S/s, O=23.273, BC=14.405, BS=5.911, C=42.682
[E 54][B 1199], LR: 1.00E-03, 142.3 S/s, O=23.272, BC=14.405, BS=5.911, C=42.681
[E 54][B 1299], LR: 1.00E-03, 137.2 S/s, O=23.270, BC=14.405, BS=5.911, C=42.680
[E 54][B 1399], LR: 1.00E-03, 186.3 S/s, O=23.268, BC=14.405, BS=5.910, C=42.677
[E 54][B 1499], LR: 1.00E-03, 110.5 S/s, O=23.266, BC=14.404, BS=5.910, C=42.675
[E 54][B 1599], LR: 1.00E-03, 137.0 S/s, O=23.264, BC=14.404, BS=5.909, C=42.673
[E 54][B 1699], LR: 1.00E-03, 139.6 S/s, O=23.263, BC=14.404, BS=5.909, C=42.671
[E 54][B 1799], LR: 1.00E-03, 329.2 S/s, O=23.260, BC=14.404, BS=5.908, C=42.669
[E 54] 884.1 sec, O=23.259, BC=14.404, BS=5.908, C=42.668
[E 55][B 99], LR: 1.00E-03, 145.7 S/s, O=23.256, BC=14.404, BS=5.908, C=42.666
[E 55][B 199], LR: 1.00E-03, 197.7 S/s, O=23.255, BC=14.403, BS=5.907, C=42.664
[E 55][B 299], LR: 1.00E-03, 101.4 S/s, O=23.253, BC=14.403, BS=5.907, C=42.660
[E 55][B 399], LR: 1.00E-03, 165.0 S/s, O=23.251, BC=14.403, BS=5.906, C=42.658
[E 55][B 499], LR: 1.00E-03, 175.1 S/s, O=23.250, BC=14.402, BS=5.906, C=42.656
[E 55][B 599], LR: 1.00E-03, 140.1 S/s, O=23.247, BC=14.402, BS=5.906, C=42.653
[E 55][B 699], LR: 1.00E-03, 131.8 S/s, O=23.245, BC=14.402, BS=5.905, C=42.652
[E 55][B 799], LR: 1.00E-03, 102.3 S/s, O=23.243, BC=14.402, BS=5.905, C=42.650
[E 55][B 899], LR: 1.00E-03, 230.5 S/s, O=23.241, BC=14.402, BS=5.904, C=42.648
[E 55][B 999], LR: 1.00E-03, 193.2 S/s, O=23.239, BC=14.402, BS=5.904, C=42.645
[E 55][B 1099], LR: 1.00E-03, 175.6 S/s, O=23.237, BC=14.401, BS=5.903, C=42.643
[E 55][B 1199], LR: 1.00E-03, 206.8 S/s, O=23.236, BC=14.401, BS=5.903, C=42.641
[E 55][B 1299], LR: 1.00E-03, 135.3 S/s, O=23.234, BC=14.401, BS=5.902, C=42.638
[E 55][B 1399], LR: 1.00E-03, 81.0 S/s, O=23.231, BC=14.401, BS=5.902, C=42.636
[E 55][B 1499], LR: 1.00E-03, 102.2 S/s, O=23.229, BC=14.400, BS=5.902, C=42.634
[E 55][B 1599], LR: 1.00E-03, 141.4 S/s, O=23.227, BC=14.400, BS=5.901, C=42.631
[E 55][B 1699], LR: 1.00E-03, 162.7 S/s, O=23.224, BC=14.400, BS=5.901, C=42.629
[E 55][B 1799], LR: 1.00E-03, 285.2 S/s, O=23.222, BC=14.400, BS=5.901, C=42.627
[E 55] 919.6 sec, O=23.221, BC=14.399, BS=5.900, C=42.627
[E 56][B 99], LR: 1.00E-03, 105.1 S/s, O=23.220, BC=14.399, BS=5.900, C=42.624
[E 56][B 199], LR: 1.00E-03, 164.9 S/s, O=23.217, BC=14.399, BS=5.899, C=42.622
[E 56][B 299], LR: 1.00E-03, 176.8 S/s, O=23.216, BC=14.399, BS=5.899, C=42.620
[E 56][B 399], LR: 1.00E-03, 130.5 S/s, O=23.214, BC=14.399, BS=5.899, C=42.618
[E 56][B 499], LR: 1.00E-03, 119.5 S/s, O=23.212, BC=14.398, BS=5.898, C=42.616
[E 56][B 599], LR: 1.00E-03, 142.8 S/s, O=23.209, BC=14.398, BS=5.898, C=42.613
[E 56][B 699], LR: 1.00E-03, 137.2 S/s, O=23.206, BC=14.397, BS=5.897, C=42.610
[E 56][B 799], LR: 1.00E-03, 130.7 S/s, O=23.204, BC=14.397, BS=5.897, C=42.608
[E 56][B 899], LR: 1.00E-03, 138.7 S/s, O=23.203, BC=14.397, BS=5.897, C=42.607
[E 56][B 999], LR: 1.00E-03, 216.4 S/s, O=23.201, BC=14.397, BS=5.896, C=42.605
[E 56][B 1099], LR: 1.00E-03, 109.8 S/s, O=23.199, BC=14.397, BS=5.896, C=42.603
[E 56][B 1199], LR: 1.00E-03, 176.2 S/s, O=23.196, BC=14.397, BS=5.896, C=42.601
[E 56][B 1299], LR: 1.00E-03, 110.8 S/s, O=23.195, BC=14.397, BS=5.895, C=42.599
[E 56][B 1399], LR: 1.00E-03, 160.6 S/s, O=23.193, BC=14.397, BS=5.895, C=42.598
[E 56][B 1499], LR: 1.00E-03, 91.7 S/s, O=23.192, BC=14.397, BS=5.895, C=42.597
[E 56][B 1599], LR: 1.00E-03, 129.1 S/s, O=23.189, BC=14.397, BS=5.895, C=42.595
[E 56][B 1699], LR: 1.00E-03, 115.2 S/s, O=23.187, BC=14.397, BS=5.894, C=42.593
[E 56][B 1799], LR: 1.00E-03, 152.8 S/s, O=23.185, BC=14.396, BS=5.894, C=42.590
[E 56] 877.0 sec, O=23.184, BC=14.396, BS=5.894, C=42.589
[E 57][B 99], LR: 1.00E-03, 155.2 S/s, O=23.183, BC=14.396, BS=5.893, C=42.588
[E 57][B 199], LR: 1.00E-03, 98.9 S/s, O=23.181, BC=14.396, BS=5.893, C=42.586
[E 57][B 299], LR: 1.00E-03, 161.5 S/s, O=23.180, BC=14.396, BS=5.893, C=42.585
[E 57][B 399], LR: 1.00E-03, 118.4 S/s, O=23.177, BC=14.396, BS=5.892, C=42.582
[E 57][B 499], LR: 1.00E-03, 123.7 S/s, O=23.175, BC=14.396, BS=5.892, C=42.580
[E 57][B 599], LR: 1.00E-03, 128.7 S/s, O=23.173, BC=14.395, BS=5.892, C=42.578
[E 57][B 699], LR: 1.00E-03, 161.9 S/s, O=23.172, BC=14.396, BS=5.892, C=42.578
[E 57][B 799], LR: 1.00E-03, 139.3 S/s, O=23.169, BC=14.395, BS=5.891, C=42.575
[E 57][B 899], LR: 1.00E-03, 149.7 S/s, O=23.166, BC=14.395, BS=5.891, C=42.573
[E 57][B 999], LR: 1.00E-03, 125.1 S/s, O=23.164, BC=14.394, BS=5.890, C=42.570
